Date,Open,High,Low,Close
2008-06-26,4.1,4.1,4.0,4.0
2008-06-27,4.0,4.0,4.0,4.0
2008-06-30,4.1,4.1,4.0,4.1
2008-07-02,4.0,4.0,4.0,4.0
2008-07-03,3.9,3.9,3.9,3.9
2008-07-04,3.9,3.9,3.9,3.9
2008-07-07,3.9,3.9,3.7,3.7
2008-07-08,3.7,3.7,3.6,3.6
2008-07-09,3.7,3.8,3.6,3.6
2008-07-10,3.6,3.8,3.6,3.8
2008-07-11,3.8,4.0,3.8,4.0
2008-07-14,4.0,4.0,3.9,3.9
2008-07-15,3.8,3.9,3.8,3.9
2008-07-16,3.9,3.9,3.8,3.8
2008-07-18,3.9,4.0,3.8,4.0
2008-07-21,4.0,4.0,3.9,4.0
2008-07-22,4.0,4.0,3.9,4.0
2008-07-23,4.0,4.1,4.0,4.1
2008-07-24,4.1,4.1,4.0,4.1
2008-07-25,4.0,4.1,3.9,4.0
2008-07-28,4.0,4.1,4.0,4.1
2008-07-29,4.0,4.0,4.0,4.0
2008-07-30,4.0,4.1,4.0,4.0
2008-07-31,4.0,4.0,4.0,4.0
2008-08-01,4.0,4.0,4.0,4.0
2008-08-04,4.0,4.0,4.0,4.0
2008-08-05,4.0,4.0,3.8,3.9
2008-08-06,4.0,4.0,3.9,4.0
2008-08-07,4.0,4.1,4.0,4.1
2008-08-08,4.1,4.1,4.0,4.0
2008-08-11,4.1,4.2,4.1,4.1
2008-08-13,4.1,4.1,4.0,4.0
2008-08-14,4.0,4.0,4.0,4.0
2008-08-15,4.0,4.1,4.0,4.0
2008-08-18,4.0,4.0,4.0,4.0
2008-08-19,4.0,4.0,4.0,4.0
2008-08-20,4.0,4.0,3.9,4.0
2008-08-21,4.0,4.0,3.9,4.0
2008-08-22,4.0,4.1,4.0,4.1
2008-08-25,4.0,4.0,4.0,4.0
2008-08-26,3.9,4.0,3.9,4.0
2008-08-27,4.0,4.1,4.0,4.1
2008-08-28,4.1,4.2,4.1,4.1
2008-08-29,4.1,4.1,4.0,4.1
2008-09-01,4.1,4.1,4.0,4.1
2008-09-02,4.0,4.0,4.0,4.0
2008-09-03,4.0,4.0,3.9,4.0
2008-09-04,3.9,4.0,3.9,4.0
2008-09-05,3.9,4.0,3.9,4.0
2008-09-08,4.0,4.1,4.0,4.1
2008-09-09,4.1,4.1,4.0,4.1
2008-09-10,4.1,4.2,4.1,4.2
2008-09-11,4.2,4.2,4.1,4.1
2008-09-12,4.1,4.3,4.1,4.3
2008-09-15,4.2,4.2,4.1,4.2
2008-09-16,4.1,4.2,4.0,4.1
2008-09-17,4.1,4.1,3.9,4.0
2008-09-18,3.9,4.0,3.8,4.0
2008-09-19,4.1,4.1,4.0,4.1
2008-09-22,4.1,4.1,4.0,4.1
2008-09-23,4.1,4.1,4.0,4.0
2008-09-24,4.1,4.1,4.1,4.1
2008-09-25,4.1,4.1,4.0,4.1
2008-09-26,4.1,4.1,4.1,4.1
2008-09-29,4.1,4.1,4.0,4.1
2008-09-30,3.8,4.1,3.8,4.1
2008-10-01,4.0,4.1,4.0,4.0
2008-10-02,4.0,4.1,4.0,4.1
2008-10-03,4.0,4.0,4.0,4.0
2008-10-06,3.9,3.9,3.8,3.8
2008-10-07,3.6,3.7,3.6,3.6
2008-10-08,3.5,3.5,3.0,3.1
2008-10-09,3.1,3.2,3.0,3.0
2008-10-10,2.9,3.0,2.8,2.9
2008-10-13,2.9,3.1,2.9,3.0
2008-10-14,3.1,3.2,3.1,3.1
2008-10-15,3.1,3.1,3.0,3.0
2008-10-16,2.9,2.9,2.8,2.9
2008-10-17,2.9,3.1,2.8,2.9
2008-10-20,2.9,3.0,2.9,3.0
2008-10-21,3.0,3.0,2.9,2.9
2008-10-22,2.9,2.9,2.9,2.9
2008-10-24,2.8,2.9,2.7,2.8
2008-10-27,2.7,2.7,2.1,2.1
2008-10-28,2.2,2.3,2.1,2.2
2008-10-29,2.3,2.3,2.1,2.1
2008-10-30,2.1,2.3,2.1,2.2
2008-10-31,2.2,2.4,2.1,2.3
2008-11-03,2.4,2.4,2.3,2.4
2008-11-04,2.3,2.6,2.3,2.5
2008-11-05,2.6,2.6,2.3,2.4
2008-11-06,2.2,2.6,2.2,2.6
2008-11-07,2.5,2.6,2.5,2.5
2008-11-10,2.5,2.6,2.4,2.4
2008-11-11,2.4,2.5,2.4,2.4
2008-11-12,2.3,2.3,2.3,2.3
2008-11-13,2.2,2.2,2.1,2.1
2008-11-14,2.2,2.2,2.1,2.1
2008-11-17,2.1,2.2,2.1,2.1
2008-11-18,2.1,2.3,2.1,2.2
2008-11-19,2.2,2.2,2.0,2.0
2008-11-20,2.0,2.0,1.8,1.9
2008-11-21,1.8,2.0,1.8,1.9
2008-11-24,1.9,1.9,1.8,1.8
2008-11-25,1.8,1.9,1.8,1.8
2008-11-26,1.8,2.0,1.8,2.0
2008-11-27,1.9,2.0,1.8,1.8
2008-11-28,1.9,1.9,1.8,1.9
2008-12-01,1.9,1.9,1.8,1.8
2008-12-02,1.8,1.9,1.8,1.8
2008-12-03,1.9,1.9,1.8,1.8
2008-12-04,1.8,1.9,1.8,1.8
2008-12-08,1.8,1.9,1.8,1.9
2008-12-09,1.9,2.1,1.9,2.1
2008-12-11,2.1,2.3,2.0,2.1
2008-12-12,2.1,2.1,2.0,2.0
2008-12-15,2.1,2.3,2.1,2.2
2008-12-16,2.2,2.4,2.2,2.3
2008-12-17,2.3,2.3,2.1,2.1
2008-12-18,2.2,2.2,2.1,2.2
2008-12-19,2.2,2.3,2.2,2.2
2008-12-22,2.2,2.2,2.1,2.1
2008-12-23,2.1,2.2,2.1,2.2
2008-12-24,2.2,2.2,2.1,2.1
2008-12-25,2.2,2.2,2.1,2.2
2008-12-26,2.2,2.2,2.1,2.2
2008-12-29,2.2,2.2,2.1,2.1
2008-12-30,2.1,2.2,2.1,2.2
2009-01-02,2.2,2.2,2.2,2.2
2009-01-05,2.2,2.3,2.2,2.3
2009-01-06,2.3,2.4,2.3,2.3
2009-01-07,2.3,2.3,2.2,2.2
2009-01-08,2.2,2.2,2.2,2.2
2009-01-09,2.2,2.2,2.1,2.1
2009-01-12,2.1,2.2,2.1,2.1
2009-01-13,2.1,2.1,2.0,2.0
2009-01-14,2.0,2.0,1.9,2.0
2009-01-15,1.9,1.9,1.9,1.9
2009-01-16,1.9,1.9,1.9,1.9
2009-01-19,1.9,1.9,1.9,1.9
2009-01-20,1.9,1.9,1.9,1.9
2009-01-21,1.9,2.0,1.9,1.9
2009-01-22,2.0,2.0,1.9,1.9
2009-01-23,1.9,2.0,1.9,1.9
2009-01-26,1.9,1.9,1.9,1.9
2009-01-27,1.9,2.0,1.9,2.0
2009-01-28,2.0,2.0,2.0,2.0
2009-01-29,2.1,2.1,1.9,1.9
2009-01-30,1.9,1.9,1.9,1.9
2009-02-02,2.0,2.0,1.9,1.9
2009-02-03,1.9,1.9,1.9,1.9
2009-02-04,1.9,1.9,1.9,1.9
2009-02-05,1.9,1.9,1.9,1.9
2009-02-06,1.9,2.0,1.9,1.9
2009-02-10,1.9,2.0,1.9,1.9
2009-02-11,1.9,1.9,1.9,1.9
2009-02-12,1.9,1.9,1.9,1.9
2009-02-13,1.9,1.9,1.9,1.9
2009-02-16,1.9,1.9,1.9,1.9
2009-02-17,1.9,1.9,1.9,1.9
2009-02-18,1.9,1.9,1.9,1.9
2009-02-19,1.9,2.0,1.9,1.9
2009-02-20,1.9,1.9,1.9,1.9
2009-02-23,1.9,1.9,1.9,1.9
2009-02-24,1.9,1.9,1.8,1.9
2009-02-25,1.9,1.9,1.9,1.9
2009-02-26,1.9,1.9,1.9,1.9
2009-02-27,1.9,1.9,1.9,1.9
2009-03-02,1.9,1.9,1.8,1.8
2009-03-03,1.8,1.8,1.8,1.8
2009-03-04,1.8,1.8,1.8,1.8
2009-03-05,1.8,1.8,1.8,1.8
2009-03-06,1.8,1.8,1.8,1.8
2009-03-09,1.8,1.8,1.8,1.8
2009-03-10,1.8,1.8,1.8,1.8
2009-03-11,1.8,1.8,1.8,1.8
2009-03-12,1.8,1.8,1.8,1.8
2009-03-13,1.8,1.8,1.8,1.8
2009-03-16,1.8,1.9,1.8,1.9
2009-03-17,1.9,1.9,1.9,1.9
2009-03-18,1.9,1.9,1.9,1.9
2009-03-19,1.9,2.0,1.9,1.9
2009-03-20,1.9,1.9,1.9,1.9
2009-03-23,1.9,2.0,1.9,1.9
2009-03-24,2.0,2.0,1.9,1.9
2009-03-25,1.9,1.9,1.9,1.9
2009-03-26,1.9,1.9,1.9,1.9
2009-03-27,1.9,1.9,1.9,1.9
2009-03-30,1.9,1.9,1.9,1.9
2009-03-31,1.9,1.9,1.9,1.9
2009-04-01,1.9,1.9,1.9,1.9
2009-04-02,1.9,2.0,1.9,2.0
2009-04-03,2.0,2.0,1.9,2.0
2009-04-07,2.0,2.0,1.9,1.9
2009-04-08,1.9,2.0,1.9,2.0
2009-04-09,2.0,2.3,2.0,2.2
2009-04-10,2.3,2.4,2.3,2.4
2009-04-16,2.4,2.6,2.3,2.5
2009-04-17,2.5,2.7,2.5,2.7
2009-04-20,2.6,2.8,2.6,2.7
2009-04-21,2.7,2.8,2.7,2.8
2009-04-22,2.8,2.9,2.7,2.7
2009-04-23,2.7,2.9,2.7,2.9
2009-04-24,2.9,3.0,2.9,3.0
2009-04-27,2.9,3.0,2.9,2.9
2009-04-28,2.9,2.9,2.8,2.8
2009-04-29,2.9,2.9,2.8,2.9
2009-04-30,3.0,3.0,2.8,2.8
2009-05-04,2.8,2.9,2.8,2.9
2009-05-06,2.9,3.1,2.9,3.1
2009-05-07,3.1,3.1,3.0,3.0
2009-05-11,3.0,3.2,3.0,3.2
2009-05-12,3.2,3.3,3.2,3.3
2009-05-13,3.3,4.0,3.3,3.9
2009-05-14,3.8,3.9,3.8,3.8
2009-05-15,3.9,3.9,3.5,3.7
2009-05-18,3.6,3.7,3.5,3.7
2009-05-19,3.8,3.9,3.7,3.8
2009-05-20,3.8,3.9,3.8,3.8
2009-05-21,3.8,3.8,3.6,3.6
2009-05-22,3.7,3.8,3.5,3.8
2009-05-25,3.7,3.8,3.7,3.7
2009-05-26,3.7,3.9,3.7,3.7
2009-05-27,3.8,3.8,3.7,3.7
2009-05-28,3.7,3.7,3.7,3.7
2009-05-29,3.8,3.8,3.7,3.7
2009-06-01,3.8,3.8,3.7,3.8
2009-06-02,3.8,3.9,3.7,3.7
2009-06-03,3.8,3.8,3.6,3.7
2009-06-04,3.7,3.7,3.6,3.7
2009-06-05,3.7,3.8,3.7,3.8
2009-06-08,3.8,3.8,3.7,3.7
2009-06-09,3.7,3.7,3.7,3.7
2009-06-10,3.8,3.8,3.7,3.8
2009-06-11,3.8,4.0,3.8,3.9
2009-06-12,3.9,4.0,3.8,3.9
2009-06-15,3.8,3.8,3.7,3.7
2009-06-16,3.6,3.7,3.6,3.6
2009-06-17,3.5,3.6,3.5,3.5
2009-06-18,3.5,3.5,3.2,3.3
2009-06-19,3.3,3.4,3.3,3.4
2009-06-22,3.4,3.4,3.3,3.3
2009-06-23,3.0,3.1,3.0,3.1
2009-06-24,3.1,3.2,3.1,3.2
2009-06-25,3.2,3.3,3.2,3.2
2009-06-26,3.3,3.3,3.2,3.3
2009-06-29,3.3,3.3,3.2,3.3
2009-06-30,3.4,3.4,3.2,3.2
2009-07-02,3.2,3.3,3.1,3.2
2009-07-03,3.1,3.2,3.1,3.2
2009-07-06,3.2,3.2,3.2,3.2
2009-07-08,3.2,3.2,3.0,3.1
2009-07-09,3.1,3.1,3.0,3.1
2009-07-10,3.1,3.1,3.0,3.0
2009-07-13,3.0,3.0,3.0,3.0
2009-07-14,3.1,3.1,3.0,3.1
2009-07-15,3.1,3.2,3.1,3.2
2009-07-16,3.3,3.3,3.2,3.2
2009-07-17,3.2,3.3,3.2,3.3
2009-07-20,3.4,3.5,3.3,3.4
2009-07-21,3.4,3.5,3.4,3.4
2009-07-22,3.5,3.5,3.3,3.3
2009-07-23,3.4,3.4,3.4,3.4
2009-07-24,3.5,3.5,3.4,3.4
2009-07-27,3.5,3.6,3.4,3.5
2009-07-28,3.4,3.5,3.4,3.4
2009-07-29,3.4,3.4,3.3,3.4
2009-07-30,3.4,3.4,3.3,3.4
2009-07-31,3.5,3.5,3.4,3.4
2009-08-03,3.4,3.5,3.4,3.5
2009-08-04,3.5,3.5,3.4,3.4
2009-08-05,3.5,3.5,3.4,3.4
2009-08-06,3.4,3.5,3.4,3.5
2009-08-07,3.4,3.5,3.4,3.4
2009-08-10,3.4,3.5,3.4,3.4
2009-08-11,3.4,3.4,3.4,3.4
2009-08-13,3.4,3.5,3.4,3.5
2009-08-14,3.5,3.5,3.4,3.5
2009-08-17,3.4,3.4,3.3,3.3
2009-08-18,3.3,3.3,3.2,3.3
2009-08-19,3.3,3.3,3.3,3.3
2009-08-20,3.3,3.4,3.3,3.4
2009-08-21,3.4,3.4,3.4,3.4
2009-08-24,3.5,3.5,3.4,3.4
2009-08-25,3.4,3.5,3.4,3.4
2009-08-26,3.5,3.9,3.5,3.8
2009-08-27,3.9,3.9,3.8,3.8
2009-08-28,3.8,3.9,3.7,3.9
2009-08-31,3.9,3.9,3.8,3.8
2009-09-01,3.9,3.9,3.8,3.8
2009-09-02,3.8,3.8,3.8,3.8
2009-09-03,3.8,3.9,3.8,3.9
2009-09-04,3.9,4.2,3.9,4.1
2009-09-07,4.2,4.4,4.2,4.4
2009-09-08,4.5,4.5,4.3,4.3
2009-09-09,4.4,4.4,4.2,4.3
2009-09-10,4.4,4.4,4.3,4.3
2009-09-11,4.3,4.4,4.3,4.3
2009-09-14,4.3,4.3,4.1,4.1
2009-09-15,4.1,4.4,4.1,4.3
2009-09-16,4.4,4.4,4.3,4.4
2009-09-17,4.4,4.4,4.2,4.3
2009-09-18,4.3,4.3,4.3,4.3
2009-09-21,4.3,4.4,4.3,4.3
2009-09-22,4.3,4.5,4.3,4.5
2009-09-23,4.6,4.6,4.4,4.5
2009-09-24,4.4,4.5,4.4,4.5
2009-09-25,4.5,4.7,4.5,4.6
2009-09-28,4.5,4.6,4.4,4.4
2009-09-29,4.5,4.5,4.4,4.4
2009-09-30,4.3,4.4,4.3,4.3
2009-10-01,4.4,4.4,4.4,4.4
2009-10-02,4.3,4.4,4.3,4.3
2009-10-05,4.4,4.4,4.3,4.3
2009-10-06,4.3,4.4,4.3,4.4
2009-10-07,4.4,4.4,4.4,4.4
2009-10-08,4.4,4.4,4.3,4.4
2009-10-09,4.4,4.4,4.4,4.4
2009-10-12,4.3,4.4,4.3,4.3
2009-10-13,4.3,4.4,4.3,4.3
2009-10-14,4.3,4.3,4.0,4.2
2009-10-15,4.2,4.2,3.6,3.8
2009-10-16,3.9,4.0,3.8,3.9
2009-10-19,4.0,4.2,3.9,4.1
2009-10-20,4.2,4.3,4.1,4.2
2009-10-21,4.2,4.2,4.1,4.1
2009-10-22,4.0,4.1,3.9,4.0
2009-10-26,4.0,4.1,4.0,4.0
2009-10-27,4.0,4.1,4.0,4.1
2009-10-28,4.0,4.1,4.0,4.0
2009-10-29,3.9,4.0,3.9,3.9
2009-10-30,4.0,4.0,3.8,3.8
2009-11-02,3.8,3.8,3.7,3.8
2009-11-03,3.8,3.9,3.7,3.8
2009-11-04,3.8,3.9,3.8,3.9
2009-11-05,3.8,3.9,3.8,3.8
2009-11-06,4.0,4.0,3.9,4.0
2009-11-09,4.0,4.2,4.0,4.1
2009-11-10,4.1,4.1,4.0,4.0
2009-11-11,4.1,4.2,4.0,4.2
2009-11-12,4.1,4.2,4.0,4.0
2009-11-13,4.0,4.0,3.9,4.0
2009-11-16,4.0,4.1,4.0,4.0
2009-11-17,4.0,4.1,4.0,4.0
2009-11-18,4.0,4.0,4.0,4.0
2009-11-19,4.0,4.0,3.9,3.9
2009-11-20,3.9,3.9,3.9,3.9
2009-11-23,3.9,3.9,3.8,3.9
2009-11-24,3.9,3.9,3.8,3.8
2009-11-25,3.8,3.9,3.8,3.9
2009-11-26,3.9,3.9,3.8,3.8
2009-11-27,3.7,3.8,3.7,3.7
2009-11-30,3.8,3.8,3.7,3.7
2009-12-01,3.8,4.0,3.8,4.0
2009-12-02,4.0,4.1,3.9,4.0
2009-12-03,4.0,4.3,4.0,4.3
2009-12-04,4.2,4.4,4.2,4.4
2009-12-08,4.4,4.5,4.4,4.4
2009-12-09,4.4,4.4,4.2,4.3
2009-12-11,4.3,4.4,4.3,4.3
2009-12-14,4.3,4.3,4.2,4.2
2009-12-15,4.3,4.4,4.3,4.3
2009-12-16,4.3,4.4,4.3,4.4
2009-12-17,4.4,4.4,4.3,4.3
2009-12-18,4.3,4.4,4.3,4.4
2009-12-21,4.4,4.4,4.3,4.3
2009-12-22,4.4,4.4,4.4,4.4
2009-12-23,4.4,4.5,4.4,4.4
2009-12-24,4.5,4.5,4.4,4.4
2009-12-25,4.4,4.4,4.4,4.4
2009-12-28,4.4,4.4,4.4,4.4
2009-12-29,4.4,4.5,4.4,4.5
2009-12-30,4.4,4.4,4.4,4.4
2010-01-04,4.4,4.4,4.3,4.4
2010-01-05,4.4,4.4,4.3,4.3
2010-01-06,4.4,4.4,4.3,4.4
2010-01-07,4.4,4.4,4.4,4.4
2010-01-08,4.4,4.4,4.3,4.4
2010-01-11,4.4,4.5,4.4,4.5
2010-01-12,4.4,4.5,4.4,4.4
2010-01-13,4.4,4.4,4.4,4.4
2010-01-14,4.5,4.5,4.4,4.5
2010-01-15,4.5,4.6,4.5,4.6
2010-01-18,4.6,4.8,4.6,4.8
2010-01-19,4.8,4.8,4.7,4.7
2010-01-20,4.7,4.8,4.6,4.7
2010-01-21,4.7,4.7,4.6,4.6
2010-01-22,4.5,4.6,4.5,4.5
2010-01-25,4.5,4.6,4.4,4.5
2010-01-26,4.5,4.5,4.4,4.4
2010-01-27,4.4,4.4,4.3,4.3
2010-01-28,4.4,4.4,4.1,4.3
2010-01-29,4.2,4.4,4.2,4.4
2010-02-01,4.4,4.4,4.3,4.4
2010-02-02,4.5,4.5,4.3,4.4
2010-02-03,4.4,4.5,4.4,4.4
2010-02-04,4.4,4.5,4.4,4.4
2010-02-05,4.3,4.3,4.2,4.3
2010-02-08,4.3,4.3,4.2,4.3
2010-02-09,4.3,4.3,4.2,4.3
2010-02-10,4.3,4.3,4.2,4.2
2010-02-11,4.3,4.3,4.2,4.3
2010-02-12,4.3,4.3,4.3,4.3
2010-02-15,4.3,4.3,4.2,4.2
2010-02-16,4.2,4.2,4.2,4.2
2010-02-17,4.3,4.3,4.2,4.2
2010-02-18,4.2,4.3,4.2,4.2
2010-02-19,4.2,4.2,4.2,4.2
2010-02-22,4.3,4.3,4.2,4.2
2010-02-23,4.2,4.4,4.2,4.3
2010-02-24,4.3,4.4,4.3,4.4
2010-02-25,4.4,4.4,4.3,4.4
2010-02-26,4.4,4.4,4.3,4.4
2010-03-02,4.4,4.5,4.4,4.5
2010-03-03,4.5,4.5,4.5,4.5
2010-03-04,4.5,4.6,4.4,4.6
2010-03-05,4.6,4.6,4.4,4.4
2010-03-08,4.5,4.5,4.3,4.3
2010-03-09,4.3,4.4,4.3,4.3
2010-03-10,4.3,4.3,4.3,4.3
2010-03-11,4.3,4.4,4.3,4.4
2010-03-12,4.4,4.4,4.3,4.4
2010-03-15,4.4,4.4,4.3,4.4
2010-03-16,4.4,4.5,4.4,4.5
2010-03-17,4.6,4.6,4.5,4.6
2010-03-18,4.6,4.6,4.5,4.5
2010-03-19,4.6,4.7,4.6,4.6
2010-03-22,4.6,4.7,4.6,4.6
2010-03-23,4.7,4.9,4.6,4.9
2010-03-24,4.9,4.9,4.8,4.8
2010-03-25,4.8,4.8,4.7,4.8
2010-03-26,4.8,4.8,4.7,4.7
2010-03-29,4.7,4.7,4.6,4.6
2010-03-30,4.7,4.8,4.6,4.8
2010-03-31,4.8,4.8,4.7,4.7
2010-04-01,4.7,4.8,4.7,4.8
2010-04-02,4.8,4.8,4.7,4.8
2010-04-05,4.7,4.8,4.7,4.8
2010-04-07,4.8,4.8,4.7,4.7
2010-04-08,4.7,4.8,4.6,4.6
2010-04-09,4.5,4.6,4.5,4.6
2010-04-12,4.4,4.5,4.3,4.5
2010-04-16,4.4,4.5,4.4,4.4
2010-04-19,4.2,4.2,4.1,4.2
2010-04-20,4.2,4.4,4.2,4.4
2010-04-21,4.3,4.3,4.2,4.3
2010-04-22,4.3,4.3,4.3,4.3
2010-04-23,4.2,4.3,4.2,4.3
2010-04-26,4.4,4.4,4.4,4.4
2010-04-27,4.3,4.4,4.3,4.4
2010-04-28,4.3,4.4,4.3,4.3
2010-04-29,4.3,4.3,4.3,4.3
2010-04-30,4.4,4.4,4.4,4.4
2010-05-04,4.6,4.7,4.6,4.6
2010-05-06,4.6,4.8,4.5,4.7
2010-05-07,4.7,4.7,4.6,4.7
2010-05-10,4.7,4.8,4.7,4.8
2010-05-11,4.8,4.8,4.7,4.7
2010-05-12,4.7,4.8,4.7,4.8
2010-05-13,4.8,4.8,4.7,4.7
2010-05-14,4.7,4.8,4.6,4.8
2010-05-17,4.6,4.6,4.5,4.5
2010-05-18,4.6,4.6,4.5,4.6
2010-05-19,4.6,4.7,4.5,4.7
2010-05-20,4.633333333333333,4.7,4.5,4.633333333333334
2010-05-21,4.666666666666667,4.7,4.5,4.566666666666666
2010-05-24,4.7,4.7,4.5,4.5
2010-05-25,4.5,4.5,4.2,4.2
2010-05-26,4.3,4.3,4.2,4.3
2010-05-27,4.3,4.4,4.2,4.3
2010-05-31,4.4,4.4,4.3,4.4
2010-06-01,4.4,4.4,4.3,4.3
2010-06-02,4.4,4.4,4.3,4.4
2010-06-03,4.4,4.4,4.4,4.4
2010-06-04,4.4,4.4,4.4,4.4
2010-06-07,4.3,4.3,4.3,4.3
2010-06-08,4.3,4.4,4.3,4.3
2010-06-09,4.3,4.3,4.3,4.3
2010-06-10,4.3,4.3,4.3,4.3
2010-06-11,4.3,4.3,4.2,4.3
2010-06-14,4.3,4.3,4.2,4.2
2010-06-15,4.2,4.3,4.2,4.2
2010-06-16,4.3,4.3,4.2,4.2
2010-06-17,4.3,4.3,4.2,4.2
2010-06-18,4.2,4.3,4.2,4.3
2010-06-21,4.3,4.3,4.3,4.3
2010-06-22,4.3,4.3,4.3,4.3
